Lendo Dados Arquivo... f9-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 11
*------------------------------------------------------------------
(cos(exp(*(/(exp(+(sqrt(X1))(+(X2)(sqrt(/(X2)(X1))))))(+(*(sqrt(cos(sin(+(X1)(X2)))))(sqrt(X2)))(sqrt(sin(/(X1)(sqrt(sqrt(exp(exp(sin(X1)))))))))))(sqrt(*(/(*(cos(X2))(sin(cos(+(+(-(sqrt(*(+(sin(X2))(+(X2)(X1)))(/(sin(cos(-inf)))(cos(-inf)))))(X2))(X1))(*(exp(/(cos(sqrt(X2)))(sin(+(X1)(sqrt(sqrt(-inf)))))))(/(sin(*(/(sqrt(+(cos(X1))(-(-(/(exp(cos(cos(sqrt(X2)))))(exp(+(*(X1)(-(*(-(+(-inf)(sqrt(exp(sqrt(cos(/(exp(cos(sin(-(exp(-(-inf)(exp(X2))))(cos(-inf))))))(X1)))))))(X2))(-(sqrt(X2))(sin(+(exp(+(-inf)(X2)))(+(-(exp(-(-inf)(sin(-(sqrt(sqrt(-inf)))(/(X2)(X1))))))(*(-(X1)(+(sqrt(-inf))(+(X2)(X1))))(+(sqrt(X2))(exp(sqrt(*(X2)(+(-(+(X2)(sqrt(-inf)))(exp(X1)))(*(X1)(X1)))))))))(cos(cos(+(-inf)(sqrt(-(+(-(-(-(sin(exp(X1)))(exp(*(sqrt(-(/(X1)(exp(-inf)))(/(X2)(-inf))))(-inf))))(/(sqrt(sin(exp(*(exp(cos(*(/(exp(sin(-inf)))(cos(-(*(sqrt(-(X1)(/(-(exp(sqrt(exp(X1))))(cos(exp(exp(*(X2)(-inf))))))(X1))))(-inf))(exp(X2)))))(X1))))(cos(-(exp(+(X2)(exp(sqrt(-inf)))))(X2)))))))(sin(+(-(-inf)(*(+(sin(X2))(exp(exp(-inf))))(X2)))(X2)))))(X1))(-(sin(X2))(+(+(-(*(-(exp(sqrt(exp(X1))))(cos(cos(exp(X1)))))(*(X1)(sin(sqrt(X2)))))(-(*(cos(+(X1)(cos(exp(*(X2)(-inf))))))(X2))(sqrt(+(-inf)(sin(X2))))))(*(X1)(-inf)))(-(-(/(+(cos(+(/(-inf)(*(X1)(*(sqrt(X1))(-inf))))(X2)))(X2))(-inf))(/(-(X1)(-(/(-inf)(X2))(-inf)))(sin(exp(X2)))))(exp(+(*(*(+(sqrt(-(cos(-inf))(X2)))(/(/(X1)(/(+(cos(-(cos(-inf))(sqrt(-(*(+(-(/(-(X2)(-(cos(exp(*(cos(X2))(X1))))(sin(exp(sin(-inf))))))(X1))(cos(-(X2)(*(cos(X1))(X2)))))(X1))(-inf))(/(X1)(+(exp(X1))(+(/(-inf)(sqrt(cos(X1))))(+(X1)(-(X1)(-(sin(X2))(/(-(exp(/(/(exp(*(-inf)(X2)))(sqrt(cos(cos(/(+(X1)(X2))(exp(-(/(-(exp(*(-(-inf)(sin(cos(-(+(/(-(exp(sin(exp(cos(cos(+(X2)(+(-(exp(X2))(-inf))(exp(cos(sin(sqrt(X1))))))))))))(sin(X2)))(sqrt(cos(sin(exp(cos(exp(/(sin(X1))(-(-(X2)(*(-inf)(sin(/(X1)(-inf)))))(/(/(/(exp(exp(cos(-inf))))(*(/(exp(sqrt(sin(X2))))(sqrt(exp(exp(X1)))))(X1)))(*(-inf)(*(/(/(*(-(-(X2)(X1))(X1))(sqrt(-inf)))(+(exp(-inf))(*(cos(+(X1)(X2)))(sqrt(exp(exp(+(sin(*(cos(-(sqrt(cos(*(-inf)(X2))))(X1)))(-(sin(-inf))(exp(-(X1)(+(-inf)(exp(exp(-inf)))))))))(/(+(sqrt(*(+(-inf)(X1))(/(exp(sin(-(/(sqrt(/(+(-inf)(sin(sin(*(*(cos(X1))(X2))(-(+(exp(-inf))(X1))(sin(sin(-(exp(exp(X1)))(*(sqrt(sqrt(*(/(sqrt(cos(+(sqrt(cos(sin(sin(exp(-inf))))))(X2))))(-(X1)(-inf)))(-(exp(X1))(exp(*(*(sqrt(X2))(/(/(sin(/(X2)(X1)))(/(exp(/(cos(sin(*(cos(*(exp(*(+(-(exp(-inf))(sqrt(sqrt(-(sin(-(-inf)(/(X2)(+(sqrt(sqrt(sin(/(sin(cos(cos(sqrt(/(sqrt(*(exp(X2))(/(-inf)(X2))))(exp(-inf)))))))(*(sin(X1))(cos(-(/(*(+(-(sin(X1))(cos(X2)))(-inf))(cos(/(X2)(X1))))(X2))(cos(sqrt(X1))))))))))(*(X2)(/(sin(X2))(X1)))))))(X2)))))(sin(+(sqrt(+(sqrt(-(/(cos(-inf))(cos(sin(/(/(X1)(cos(cos(sin(+(exp(/(X1)(sin(+(X2)(X1)))))(/(*(-(-inf)(cos(X1)))(-inf))(exp(sin(-(+(*(sin(cos(exp(-(X2)(-(-inf)(sqrt(+(+(+(sqrt(+(-inf)(*(+(-inf)(sin(*(/(-(-(sqrt(sqrt(X1)))(sin(*(-inf)(*(exp(X1))(/(X1)(sqrt(-inf)))))))(*(*(exp(sin(sin(sqrt(+(-inf)(*(sin(sin(sin(cos(/(+(sqrt(sqrt(sqrt(*(-inf)(/(sqrt(+(sin(*(exp(cos(exp(-inf))))(exp(/(-inf)(X2)))))(sin(/(*(sqrt(X2))(exp(sqrt(exp(cos(/(cos(*(X2)(X1)))(+(+(cos(sqrt(*(exp(sin(-(*(sin(-(cos(+(*(sqrt(X1))(sin(-(+(X1)(sqrt(X2)))(X1))))(+(*(sin(sin(-(+(exp(sqrt(cos(exp(sqrt(X1))))))(exp(sqrt(sin(-inf)))))(/(exp(/(sqrt(exp(*(sin(-inf))(X1))))(X1)))(+(sin(sin(exp(cos(X1)))))(X2))))))(/(+(-(exp(+(-(X2)(cos(cos(/(X2)(-(/(exp(-(exp(sqrt(exp(-(X2)(+(*(sin(*(X1)(-inf)))(cos(*(-(X1)(-(cos(-(X1)(sqrt(*(sin(+(-inf)(sin(cos(+(cos(X1))(sin(sqrt(*(exp(cos(sin(X1))))(*(/(+(*(/(X1)(X2))(cos(X2)))(-inf))(*(*(cos(exp(exp(-inf))))(exp(-inf)))(-inf)))(-inf))))))))))(-(sqrt(sin(*(/(sin(sin(-(exp(-(sin(cos(cos(X2))))(sqrt(+(-inf)(-inf)))))(-(-inf)(sqrt(X1))))))(-(-inf)(/(-inf)(X1))))(*(-(-inf)(exp(/(X2)(X2))))(+(sqrt(-(sin(X2))(+(/(sin(exp(+(X1)(-inf))))(-inf))(X1))))(-inf))))))(X2))))))(X2)))(-inf))))(-inf))))))(-inf)))(X1))(-inf))))))(X2)))(X2))(X2))(-inf)))(-inf))))(-inf)))(X2))(-inf))))(X2))))(-inf))(X1))))))))(-inf)))))(X1))))))(X2))(X1))))))(X2)))))))(X1))(X1)))(X1))(X1))))(X2))))(X1))(-inf))(X2))))))))(X2))(X2))(-inf))))))))))(-inf)))))(X1)))(X1)))(-inf))))(-inf)))(X2)))(X2))))(X2)))(-inf)))(X2)))(-inf)))))))(X1))))))))))(X1)))(X2))(-inf))))(X1))))(X1))(X2)))))))))(X2))(X2))))(X2)))))))))))(-inf))(X2)))))(-inf)))(-inf))(-inf))(X2))))))))(X1)))(X2))(-inf))))))))))))(X2))(-inf)))(-inf)))(-inf))(-inf))(-inf)))))))(X1)))))))))))(-inf)))(-inf))))(X1))(X2))))(X2))(-inf)))(-inf)))))))(-inf))(-inf)))))) | Numero de nos: 1024 | Erro: inf |
(-inf) | Numero de nos: 1 | Erro: inf |
(X2) | Numero de nos: 1 | Erro: 15600864.0000000000000000000000000 |
(exp(exp(sqrt(X2)))) | Numero de nos: 4 | Erro: 185329744.0000000000000000000000000 |
(X2) | Numero de nos: 1 | Erro: 15600864.0000000000000000000000000 |
(sin(exp(cos(exp(exp(sin(X2))))))) | Numero de nos: 7 | Erro: 15521163.0000000000000000000000000 |
(X1) | Numero de nos: 1 | Erro: 15739187.0000000000000000000000000 |
(exp(+(-(-(+(sqrt(cos(sin(sqrt(X2)))))(/(-inf)(/(-inf)(X1))))(-(X2)(-inf)))(-(-(/(exp(sqrt(sqrt(+(X2)(-(X2)(X1))))))(*(+(X2)(X1))(X1)))(-(cos(cos(X2)))(/(X2)(*(-inf)(X2)))))(cos(*(X1)(-inf)))))(/(-inf)(+(+(X2)(cos(*(/(*(-(*(-inf)(+(sqrt(sqrt(*(*(X2)(cos(-(*(*(+(exp(+(X1)(X2)))(/(X1)(cos(X2))))(+(-(+(sin(sqrt(sin(sqrt(-inf)))))(-inf))(X1))(+(-(exp(exp(*(cos(-(exp(sin(+(cos(exp(-(exp(+(X1)(exp(/(X1)(cos(X2))))))(sin(cos(sin(sin(-(/(+(*(-(/(sqrt(-inf))(-inf))(-inf))(cos(X1)))(X2))(*(+(-(/(cos(X1))(cos(-(exp(sqrt(cos(/(X2)(*(-(-(+(cos(/(*(-inf)(sin(+(-(*(cos(exp(-inf)))(sin(exp(sqrt(+(sin(sqrt(X1)))(/(sin(+(*(*(X2)(sqrt(X2)))(/(+(exp(sin(/(X1)(X2))))(sqrt(/(cos(sqrt(sin(exp(+(sqrt(sin(X1)))(sqrt(/(-(+(sin(exp(/(exp(*(-(cos(*(X2)(*(exp(-inf))(X2))))(cos(cos(cos(X2)))))(/(X1)(sin(-(-inf)(-(X1)(sqrt(sin(X2)))))))))(exp(X1)))))(exp(cos(X2))))(sin(cos(cos(exp(sqrt(+(X1)(cos(sin(exp(sin(sqrt(cos(-inf))))))))))))))(exp(exp(/(sin(sqrt(-(X1)(sqrt(sin(X1))))))(/(sin(-inf))(*(X1)(cos(-(exp(/(sqrt(+(/(exp(sin(X1)))(sin(X1)))(/(X1)(sin(sin(X1))))))(+(-(exp(cos(-inf)))(-(X1)(cos(sqrt(*(-(sin(-(sin(*(+(exp(+(sin(*(-inf)(cos(cos(sqrt(+(+(X2)(-inf))(sin(X2))))))))(sqrt(-inf))))(exp(-(-(/(+(+(X1)(-(*(sin(-(sqrt(-inf))(-inf)))(-(-inf)(X1)))(X2)))(-inf))(/(*(/(+(*(sqrt(-(exp(*(+(-(sin(-inf))(*(cos(X1))(sin(X2))))(-inf))(*(-inf)(-inf))))(*(sin(sin(cos(sqrt(/(/(exp(-(+(+(/(X1)(-(sin(-inf))(*(X2)(exp(X2)))))(sqrt(X2)))(sin(sqrt(exp(X2)))))(exp(exp(-(X2)(*(sin(-(+(*(sqrt(+(+(X2)(-inf))(+(sqrt(exp(X2)))(exp(+(sin(sin(sqrt(X2))))(+(exp(*(X1)(-(X2)(-(sin(-(sqrt(-inf))(sqrt(exp(sqrt(X2))))))(sin(X2))))))(cos(*(exp(cos(X2)))(X2)))))))))(+(exp(*(+(X2)(+(sqrt(sin(X1)))(-inf)))(X1)))(X2)))(sqrt(-(exp(-(*(exp(sqrt(sin(*(-inf)(exp(-(*(exp(/(X1)(-(sin(-(sin(sin(X2)))(+(exp(X1))(-(exp(+(-(X2)(/(X2)(-inf)))(*(-inf)(-(/(sqrt(sin(-inf)))(sin(-(/(+(exp(cos(-(+(exp(X2))(X1))(sin(cos(+(+(-inf)(/(cos(sqrt(X1)))(exp(*(sqrt(exp(X1)))(*(*(-(sqrt(sqrt(/(-inf)(sqrt(+(sqrt(X1))(*(X1)(exp(/(*(X2)(+(cos(cos(*(X2)(-inf))))(-inf)))(sqrt(exp(/(sqrt(-(*(X1)(exp(/(-(sin(sin(+(-inf)(sin(+(+(*(X1)(-inf))(*(exp(+(*(/(X2)(*(-(X2)(X2))(exp(*(/(-inf)(sqrt(sin(sin(+(+(-inf)(*(sin(sqrt(sin(X2))))(sin(exp(X2)))))(X1))))))(X2)))))(+(cos(X1))(+(+(cos(*(*(+(sqrt(-inf))(exp(X1)))(X1))(sqrt(exp(*(exp(X1))(+(exp(*(+(X1)(sqrt(/(exp(-(*(-(exp(+(sin(/(X1)(sqrt(+(/(sqrt(cos(*(cos(sin(-(sin(sin(X1)))(+(+(*(X1)(X2))(-(sin(/(sqrt(+(-inf)(sqrt(-inf))))(sqrt(-inf))))(cos(-inf))))(+(/(sin(X1))(-(-(-inf)(cos(X1)))(*(sin(/(sin(exp(X2)))(*(*(*(sqrt(-inf))(-inf))(sqrt(X2)))(sqrt(/(cos(sqrt(+(X1)(-inf))))(-inf))))))(X1))))(exp(sin(X1))))))))(-inf))))(-inf))(/(-inf)(X1))))))(X1)))(*(X1)(*(-(sqrt(+(X1)(/(cos(sin(*(cos(X1))(X2))))(exp(X1)))))(-inf))(+(cos(X2))(-inf)))))(*(-inf)(sin(/(*(-inf)(+(X2)(exp(X1))))(sqrt(X1))))))(X1)))(-inf))))(X1)))(/(-(sqrt(/(sin(*(+(-inf)(X1))(X2)))(exp(/(-inf)(sqrt(-inf))))))(sin(/(+(+(sqrt(sin(cos(/(exp(cos(/(cos(X1))(exp(/(exp(/(exp(cos(sin(-inf))))(-inf)))(X1))))))(sqrt(cos(/(X2)(-inf))))))))(*(sqrt(sqrt(cos(sin(-(X2)(-(*(/(sqrt(-inf))(X2))(/(*(sqrt(-inf))(X2))(cos(sin(cos(cos(+(/(sin(*(*(/(X2)(cos(*(sqrt(-(X2)(-inf)))(sin(exp(-inf))))))(exp(sin(X2))))(cos(sqrt(sin(/(-inf)(cos(sin(X1)))))))))(-inf))(X2))))))))(exp(exp(X1)))))))))(sqrt(sin(+(-(-(/(X2)(sin(exp(-(+(X2)(X2))(*(sqrt(+(+(sin(*(sin(*(exp(cos(*(/(/(X2)(X1))(exp(*(*(-(cos(sqrt(X1)))(sqrt(*(X2)(/(sin(X2))(X1)))))(X1))(+(sin(-(+(/(sin(-(exp(/(exp(X1))(exp(-inf))))(sqrt(/(X1)(-(sin(X2))(/(*(*(sqrt(cos(-inf)))(*(sqrt(-(X2)(exp(+(X1)(*(X1)(cos(/(sin(sin(+(X2)(+(sin(exp(sqrt(/(exp(exp(sqrt(X2))))(+(sin(-(X2)(sqrt(X2))))(sqrt(X1)))))))(sqrt(X1))))))(exp(-(-inf)(cos(*(/(/(-(/(*(sqrt(cos(-(exp(sqrt(X2)))(-(sqrt(X1))(X1)))))(sin(X2)))(X2))(X2))(exp(X1)))(X2))(X1))))))))))))(-inf)))(-inf))(-inf)))))))(X2))(X1))(X2)))(X1)))))(-inf))))(X1)))(-inf)))(X2))(X2)))(X2))))))(-inf))(X1))(X2))))))(X1))(-inf))))(X2))))))))(X1))(-inf))))(X1)))(X2)))(-inf))))))(-inf))(X1))))(-inf)))(-inf))))))))))))(X1))(X2))(-inf))))))(X1)))))))(-inf))(X2))(X2))))(X1)))))(X1)))))(X2))))(X1))(X1)))))))(X1))(X2)))(-inf))))(X2)))(X1)))))))(X2))(X1))))))(X2))))(-inf))(X2))(X2))(-inf))(X2)))(X1))(X1))))(-inf)))(-inf)))(X2))(X2))))))(X2))))(-inf)))))))))))))))(X2))))(X1)))(X1)))(X2)))))))(-inf))(X1))))(-inf)))(X2))(-inf))(X2))(-inf))))))(X1))))(-inf))(X1))(X2)))(X1)))))))))(-inf))))(X2)))(-inf))))(-inf))(X2))))(X2))(X2))))(-inf))))(X1)))(X1))(-inf))(-inf))(X1))))(-inf))))) | Numero de nos: 1024 | Erro: inf |
(-inf) | Numero de nos: 1 | Erro: inf |
(sqrt(+(-(sqrt(-inf))(sin(/(cos(/(X2)(sin(+(sin(cos(sqrt(sin(-(*(*(/(exp(-(X2)(X2)))(*(sin(sqrt(-(-(sqrt(cos(X1)))(-(-inf)(X1)))(X1))))(X2)))(X2))(-inf))(exp(X2)))))))(sqrt(-inf))))))(/(+(X2)(exp(-inf)))(-(-(cos(X2))(cos(sin(X2))))(+(/(sin(+(sqrt(X2))(cos(X2))))(X2))(*(/(sin(*(-inf)(cos(*(-(-inf)(-(/(exp(-(+(X2)(X1))(/(+(-inf)(/(sin(sqrt(*(sin(-(/(sqrt(*(cos(+(sin(/(-inf)(sin(-inf))))(-inf)))(+(*(sin(X1))(+(sqrt(-inf))(exp(cos(+(-inf)(exp(-inf)))))))(+(*(sin(-(cos(/(/(/(X1)(/(X2)(sqrt(X2))))(+(+(+(X1)(sqrt(X1)))(X2))(X1)))(cos(/(-inf)(-(X1)(X1))))))(*(-inf)(cos(*(sqrt(+(*(cos(X1))(sin(*(X1)(sin(sqrt(sin(/(X2)(X1))))))))(cos(X2))))(-(X2)(sin(X2))))))))(X1))(-(sin(-inf))(-(X1)(X1)))))))(/(sin(-(sqrt(exp(sqrt(sin(X1)))))(cos(cos(/(cos(+(X2)(sqrt(-(cos(/(X1)(exp(cos(sqrt(sin(-(+(sin(-inf))(*(*(+(exp(cos(*(X1)(exp(sqrt(-inf))))))(X2))(sin(sqrt(-(-(-inf)(-(*(-inf)(-inf))(*(X2)(-inf))))(sin(*(exp(X1))(cos(+(-(-(-inf)(-(cos(cos(sqrt(/(X1)(-inf)))))(*(+(/(X2)(-inf))(sin(*(cos(-(/(sqrt(-(/(X2)(-(-inf)(+(+(X1)(exp(X2)))(exp(X2)))))(*(X2)(-(cos(cos(-inf)))(-(sin(exp(sin(/(/(sin(sin(X1)))(-(/(/(sin(/(/(-(/(-inf)(sin(X2)))(/(*(-(*(sqrt(X1))(*(cos(/(*(+(*(*(/(sqrt(/(cos(sqrt(cos(X1))))(sin(-inf))))(X1))(sqrt(cos(*(X1)(exp(sqrt(cos(+(-inf)(X2)))))))))(*(*(/(*(X2)(-(exp(/(-inf)(sqrt(-(/(-(sqrt(/(/(+(/(cos(sin(cos(-(sin(X1))(-(cos(X2))(sqrt(exp(-(sin(cos(-(+(/(X1)(cos(sin(-(sqrt(X1))(+(cos(/(exp(X1))(exp(/(-inf)(-(/(/(cos(/(X1)(-(cos(-inf))(/(+(*(X1)(*(-(sin(/(cos(X2))(*(cos(X2))(sin(sqrt(X2))))))(*(sqrt(/(exp(sin(sqrt(+(exp(cos(*(-inf)(-inf))))(sin(exp(sin(X1))))))))(X1)))(X1)))(cos(-(X2)(cos(exp(*(exp(*(sqrt(*(/(-(cos(X1))(X1))(cos(cos(exp(exp(*(+(cos(sin(*(sin(cos(X1)))(X2))))(-inf))(*(+(cos(X1))(-(+(X2)(X1))(/(-(-inf)(*(sqrt(X2))(+(X2)(-inf))))(exp(cos(sqrt(-(-inf)(X1))))))))(-inf))))))))(/(-inf)(sqrt(sin(X2))))))(-inf)))(/(sqrt(*(X2)(+(/(*(X1)(sqrt(X1)))(*(*(+(*(sqrt(*(-(-inf)(-inf))(-inf)))(exp(-inf)))(cos(/(cos(sin(*(*(-(X2)(-(X2)(X1)))(sqrt(sqrt(X1))))(sqrt(X2)))))(sqrt(-inf)))))(exp(*(/(-inf)(-(X1)(-(X1)(sqrt(-inf)))))(sqrt(sqrt(/(-inf)(exp(X1))))))))(/(X1)(/(sqrt(sin(*(X2)(exp(*(sqrt(+(sin(cos(cos(/(*(-(exp(sin(X1)))(-inf))(sqrt(X2)))(sqrt(sqrt(exp(sqrt(-inf)))))))))(-inf)))(sqrt(cos(X1))))))))(+(sin(sin(-(-inf)(*(X1)(sin(exp(cos(-inf))))))))(X2))))))(+(/(*(cos(-(X2)(cos(/(X2)(*(sin(-(sqrt(/(+(exp(-(+(X2)(-inf))(X2)))(-inf))(/(X2)(cos(X1)))))(exp(sin(-(X2)(X1))))))(-(X2)(/(-(-inf)(sqrt(*(-inf)(X1))))(exp(/(exp(X2))(-(X2)(+(-(sin(+(-(*(-inf)(sqrt(exp(-(/(+(sqrt(X2))(X1))(sin(/(cos(-inf))(sqrt(X2)))))(/(+(sqrt(*(cos(/(+(X1)(X2))(cos(-inf))))(X1)))(-(X1)(exp(sqrt(exp(+(cos(-(X2)(+(*(+(sqrt(X1))(X1))(*(*(cos(cos(sin(/(sqrt(X1))(-(*(*(/(/(X1)(sqrt(-inf)))(X1))(/(*(+(*(sqrt(cos(sin(-inf))))(*(X2)(X1)))(X2))(-inf))(X2)))(sqrt(sin(X1))))(exp(X2)))))))(sin(-(exp(X2))(-(-(X2)(X1))(-inf)))))(-inf)))(cos(sqrt(sin(/(X2)(sin(X1)))))))))(+(X2)(/(exp(+(X2)(+(sin(sin(X1)))(*(-inf)(+(-inf)(sin(+(cos(sqrt(-inf)))(+(exp(exp(+(sin(-inf))(X2))))(cos(X2))))))))))(sin(cos(exp(-inf))))))))))))(exp(/(sqrt(exp(cos(+(cos(X1))(X1)))))(+(exp(*(*(exp(cos(-(cos(sqrt(X2)))(exp(-(cos(X2))(X2))))))(sqrt(+(*(/(exp(X1))(/(exp(exp(-(exp(X1))(-inf))))(X2)))(exp(*(+(cos(-(X1)(X2)))(X2))(exp(X1)))))(*(/(-(sqrt(/(+(exp(X1))(/(+(-inf)(sqrt(-inf)))(sin(-inf))))(-(*(exp(sin(cos(sqrt(sin(exp(X1)))))))(X2))(sin(*(X2)(-inf))))))(X1))(+(cos(-inf))(sqrt(exp(*(-(exp(cos(X1)))(X2))(cos(/(-(-(X2)(+(/(sin(sqrt(sin(exp(-(cos(-inf))(sqrt(+(X2)(X2))))))))(cos(+(sin(-(/(-(/(exp(cos(/(*(-inf)(+(-(X1)(X1))(cos(X1))))(sqrt(X2)))))(*(cos(+(X1)(exp(+(X1)(X1)))))(/(X2)(-(*(exp(*(+(-(*(cos(*(+(X1)(-inf))(*(exp(exp(X1)))(+(X1)(/(/(cos(-inf))(X2))(sqrt(/(sin(-inf))(sqrt(/(-(exp(+(X1)(+(sin(*(-(X2)(X1))(sin(cos(-(sqrt(+(sin(exp(-inf)))(cos(/(sin(-inf))(sqrt(*(X1)(X1)))))))(X2))))))(-inf))))(X1))(X1))))))))))(-inf))(X2))(-inf))(X2)))(X1))(-inf)))))(-inf))(-inf))(-inf)))(X1))))(X1)))(X2))(X2))))))))(X2)))))(X1)))(-inf)))))))))(-inf))(X1)))(X1))(X2))))))))))))(X1))(-inf))(X2)))))(-inf)))))))))(X1))(X2)))))(-inf))(X2))(X2))))))(X2))))))(X2))(-inf))))(X2)))))))))(-inf))(-inf))(-inf))(X2)))(-inf))(-inf))(X2)))))(-inf)))(X2))(X2))(X2)))(X2))(-inf))(-inf)))(-inf)))(X2))(X2))(-inf)))(-inf))(X1)))(X1))(X2))(-inf)))(X1)))))(X1))))))(X1))(X2)))(X2))))(-inf))))(-inf))(X2)))))))))(X1)))(X1))))))))(X2)))))(X2))))))(X2)))(X2)))(X1))))(X1)))(X1))))(-inf))(X1)))(X2)))))(-inf))(X2))))))))(X1))) | Numero de nos: 1024 | Erro: inf |
(-(-inf)(cos(/(cos(exp(cos(-(X2)(X1)))))(X2)))) | Numero de nos: 11 | Erro: inf |
(sqrt(sin(+(X1)(exp(X2))))) | Numero de nos: 6 | Erro: 15504629.0000000000000000000000000 |
(-inf) | Numero de nos: 1 | Erro: inf |
(cos(exp(sin(X2)))) | Numero de nos: 4 | Erro: 15558435.0000000000000000000000000 |
